Date,Open,High,Low,Close,Volume,Market Cap
Jul-02-2017,2434.55,2514.28,2394.84,2511.31,774739707.3170732,40223413322.74197
Jul-01-2017,2480.84,2515.27,2419.23,2435.57,816500590.2777778,40836859702.16064
Jun-30-2017,2539.32,2559.25,2478.43,2483.7,937901392.3611112,41500600221.966934
Jun-29-2017,2574.79,2588.83,2510.48,2541.86,1075823951.2195122,41934600218.279495
Jun-28-2017,2552.45,2603.98,2484.42,2582.24,1368180714.2857144,41716600486.62775
Jun-27-2017,2478.45,2536.53,2332.99,2536.53,1568822403.1007752,40197236470.60296
Jun-26-2017,2589.41,2615.25,2376.29,2421.54,1288583864.5418327,41527667767.910614
Jun-25-2017,2608.72,2682.26,2552.12,2589.86,1022550449.122807,42966779382.097626
Jun-24-2017,2744.91,2757.94,2583.19,2610.05,926337222.2222222,44276696645.101135
Jun-23-2017,2705.41,2765.17,2705.41,2740.77,1033497982.6388888,44968272011.021614
Jun-22-2017,2689.1,2723.74,2642.36,2704.41,1417746458.3333333,44226503618.85165
Jun-21-2017,2721.79,2772.01,2660.4,2693.21,1743498571.4285715,44391409680.52759
Jun-20-2017,2589.6,2763.45,2589.6,2718.49,1575387560.9756098,43548158023.08497
Jun-19-2017,2548.29,2610.3,2548.29,2594.12,1237458432.0557492,42336746351.94983
Jun-18-2017,2655.88,2662.1,2516.33,2547.97,1388967874.56446,42488909705.11547
Jun-17-2017,2518.56,2685.19,2484.96,2656.57,1342702752.6132405,42367543063.46479
Jun-16-2017,2464.58,2539.92,2385.15,2519.58,1610873750,40821932336.84506
Jun-15-2017,2506.37,2534.71,2212.96,2459.19,1901055540.0696864,39341909495.37629
Jun-14-2017,2717.02,2786.83,2412.94,2502.58,1594579583.3333333,43799593831.4607
Jun-13-2017,2659.63,2789.04,2650.38,2720.72,2372858710.8013935,44936810238.074844
Jun-12-2017,2958.11,2997.26,2518.56,2672.34,1975583680.5555556,45981996911.796875
Jun-11-2017,2947.71,2996.6,2840.53,2964.08,2008677202.7972028,47637489620.186615
Jun-10-2017,2823.81,2950.99,2746.55,2950.99,1607817465.2777777,46809628484.38523
Jun-09-2017,2805.62,2901.71,2795.62,2813.33,1261414618.0555556,46377568565.261345
Jun-08-2017,2732.16,2815.3,2670.95,2805.79,1449076620.2090592,45038070968.339516
Jun-07-2017,2863.2,2869.38,2700.56,2735.64,1651149107.142857,46201881714.43982
Jun-06-2017,2686.81,2999.91,2686.81,2868.07,1904174738.6759582,46399724054.728714
Jun-05-2017,2511.81,2681.97,2510.22,2679.51,1263812083.3333333,42345003196.01499
Jun-04-2017,2515.35,2585.89,2452.54,2522.07,1512326341.4634147,41592968557.97311
Jun-03-2017,2488.55,2581.91,2423.57,2557.05,1357441736.1111112,41050941794.126495
Jun-02-2017,2407.88,2484.62,2373.32,2481.16,1437146944.4444444,39588543260.61048
Jun-01-2017,2286.41,2448.39,2286.41,2401.8,1615621010.4529617,39031501458.951324
May-31-2017,2175.47,2311.08,2145.57,2289.12,1612583333.3333333,36685579427.93949
May-30-2017,2255.61,2301.96,2124.57,2159.44,1199369798.6111112,36879096942.987564
May-29-2017,2155.8,2307.05,2107.17,2248.67,941405114.5833334,36058892128.26455
May-28-2017,2038.87,2267.34,2038.87,2157.05,1430073693.379791,35527733790.18889
May-27-2017,2202.42,2260.2,1855.83,2027.72,1806832222.2222223,33531531662.176933
May-26-2017,2304.98,2573.79,2071.99,2204.82,2112225243.0555556,39129052532.31247
May-25-2017,2443.64,2763.71,2285.3,2323.44,2184829964.4128113,42136987704.683525
May-24-2017,2320.42,2523.72,2320.42,2447.51,1546131597.2222223,39430403922.17176
May-23-2017,2173.4,2320.82,2173.4,2320.82,1629465555.5555556,37210685296.55535
May-22-2017,2041.2,2303.9,2017.87,2149.53,1659823506.9444444,35901483341.29029
May-21-2017,2084.73,2119.08,2037.5,2042.66,1021048195.1219512,33574604429.549706
May-20-2017,1987.71,2082.66,1974.92,2075.53,1032247421.6027875,32820314571.447945
May-19-2017,1888.65,2004.52,1888.65,1985.77,985780475.6944444,31896012907.687595
May-18-2017,1839.09,1904.48,1810.05,1900.26,929347452.9616724,29950068900.091087
May-17-2017,1734.45,1864.05,1661.91,1828.84,1042104329.8611112,29184530053.444843
May-16-2017,1738.43,1785.94,1686.54,1735.58,885833211.8055556,28364050777.04927
May-15-2017,1808.91,1812.8,1708.54,1741.64,552691618.0555556,28687166177.653267
May-14-2017,1804.91,1831.42,1776.62,1804.8,462909909.4076655,29428815729.965496
May-13-2017,1724.24,1812.99,1651.08,1796.03,712328076.3888888,28322378123.431416
May-12-2017,1848.57,1856.15,1694.01,1723.97,740455055.5555556,29257381571.937336
May-11-2017,1787.13,1873.93,1755.35,1847.56,847431449.4773519,29818166962.567116
May-10-2017,1755.36,1788.44,1719.1,1780.69,997842652.7777778,28616954500.07499
May-09-2017,1723.35,1833.49,1716.3,1754.51,1276492822.9166667,29065176745.073753
May-08-2017,1596.71,1723.03,1596.71,1723.03,1338145243.0555556,27041680536.40828
May-07-2017,1578.8,1596.72,1559.76,1596.72,734935616.1971831,25702776385.44865
May-06-2017,1555.45,1578.7,1542.5,1578.7,730011385.4166666,25528484231.03671
May-05-2017,1537.67,1618.03,1530.31,1555.89,1041419906.25,25881001354.86935
May-04-2017,1490.09,1608.91,1490.09,1533.93,726866114.9825784,25019062026.597893
May-03-2017,1452.82,1492.77,1447.49,1488.82,473923562.5,23921954688.429585
May-02-2017,1421.6,1473.9,1415.69,1452.84,627462531.25,23515799855.020355
May-01-2017,1347.89,1434.32,1347.89,1422.5,559505677.0833334,22632430278.49708
Apr-30-2017,1321.79,1347.91,1314.92,1347.91,361906975.6097561,21565527585.17486
Apr-29-2017,1316.48,1327.2,1315.21,1321.53,458149631.9444444,21567974759.863617
Apr-28-2017,1317.73,1331.28,1292.37,1316.84,500212295.1388889,21377949011.08139
Apr-27-2017,1281.08,1319.7,1281.08,1317.93,391933351.9163763,21206358837.040573
Apr-26-2017,1265.49,1294.83,1265.49,1281.09,267342812.5,20832327325.498653
Apr-25-2017,1250.15,1267.58,1249.97,1265.3,225315503.4722222,20503387221.038696
Apr-24-2017,1207.21,1250.94,1207.21,1250.35,250969298.6111111,20023617054.81407
Apr-23-2017,1231.71,1232.2,1203.94,1206.77,267381637.63066202,19869434389.69641
Apr-22-2017,1222.05,1235.56,1208.47,1232.13,239769750,19961086563.85022
Apr-21-2017,1229.08,1235.94,1215.56,1221.54,297994753.4722222,19948986269.383682
Apr-20-2017,1210.29,1240.79,1208.41,1229.01,296555982.5783972,19882597171.6586
Apr-19-2017,1211.67,1215.51,1205.08,1209.93,249810510.41666666,19692568944.45006
Apr-18-2017,1193.91,1217.57,1193.77,1211.68,272997781.25,19687877654.499935
Apr-17-2017,1182.94,1194.9,1172.65,1193.99,209076972.2222222,19251464916.487816
Apr-16-2017,1172.52,1187.22,1172.52,1183.19,192055550.5226481,19224833435.278107
Apr-15-2017,1167.54,1188,1164.96,1172.48,218630489.58333334,19168053317.18599
Apr-14-2017,1169.28,1190.8,1159.79,1167.81,296431496.5277778,19087997123.207718
Apr-13-2017,1200.37,1205.89,1156.44,1169.01,331760947.73519164,19232746359.15659
Apr-12-2017,1205.01,1207.14,1196.76,1200.85,238212826.3888889,19541973619.500698
Apr-11-2017,1187.13,1208.07,1187.13,1205.76,213989114.58333334,19472888909.334827
Apr-10-2017,1187.87,1190.34,1179.04,1186.58,237790038.19444445,19278273103.29962
Apr-09-2017,1175.95,1197.21,1171.86,1188.05,195427494.77351916,19233284440.702503
Apr-08-2017,1176.9,1184.98,1162.58,1175.65,259772184.0277778,19056046736.18982
Apr-07-2017,1182.68,1186.58,1163.39,1176.21,425674375,19062087292.692276
Apr-06-2017,1124.78,1188.37,1124.78,1183.28,462829588.8501742,18802371426.983097
Apr-05-2017,1133.25,1135.09,1113.63,1124.33,372516399.3055556,18290269306.6534
Apr-04-2017,1143.81,1156.44,1120.52,1132.8,507484461.8055556,18552322316.246384
Apr-03-2017,1102.17,1151.74,1102.17,1142.26,631703843.2055749,18437952251.767075
Apr-02-2017,1080.5,1107.59,1075.45,1102.04,329828510.4166667,17675270292.59117
Apr-01-2017,1071.79,1091.72,1061.09,1080.28,352716725.6944444,17462864784.25235
Mar-31-2017,1026.43,1074.92,1026.43,1071.45,412114993.0555556,17044786380.037231
Mar-30-2017,1039.97,1049.29,1020.04,1026.28,294159104.5296167,16803351867.267965
Mar-29-2017,1047.15,1055.13,1015.88,1039.68,323618635.4166667,16823470210.933685
Mar-28-2017,1045.77,1064.65,1027.73,1047.49,373652586.8055556,16979559619.509743
Mar-27-2017,966.725,1046.4,966.725,1046.4,324184139.3728223,16435272947.564493
Mar-26-2017,972.779,1007.96,954.186,964.909,336942430.5555556,15856667135.277252
Mar-25-2017,937.52,975.761,903.713,974.799,515419753.4722222,15175434107.627243
Mar-24-2017,1038.59,1040.47,934.358,935.192,335641121.5277778,16215891512.865456
Mar-23-2017,1049.14,1058.01,1028.93,1038.33,309805721.2543554,16980444589.599987
Mar-22-2017,1120.54,1120.65,1014.21,1049.38,347011225.6944444,17308488695.723602
Mar-21-2017,1054.23,1122.43,1054.23,1119.92,304371954.8611111,17768541844.160007
Mar-20-2017,1036.74,1063.03,1036.68,1053.31,342144305.2631579,17083194505.976723
Mar-19-2017,973.818,1069.91,973.818,1038.05,558958687.5,16647414786.818909
Mar-18-2017,1100.23,1114.07,957.655,973.313,591856656.25,17055437975.974405
Mar-17-2017,1187.81,1187.81,1099.57,1099.57,716295673.6111112,18461300298.007866
Mar-16-2017,1249.61,1257.98,1152.44,1188.54,477139602.78745645,19900188874.759796
Mar-15-2017,1240,1251.61,1239.75,1249.56,242288902.7777778,20197900294.505146
Mar-14-2017,1231.92,1244.81,1220.72,1240.06,304416097.2222222,20017472281.17849
Mar-13-2017,1221.38,1237.37,1217.03,1231.75,309097648.0836237,19891930052.159122
Mar-12-2017,1175.83,1226.98,1175.36,1221.39,234017260.41666666,19380316109.761887
Mar-11-2017,1116.72,1193.83,1116.32,1175.21,549515569.4444444,18929135401.001373
Mar-10-2017,1188.49,1270.47,1077.25,1116.42,270583496.5277778,19425153403.54402
Mar-09-2017,1150,1197.46,1141.23,1188.35,275023898.9547038,19021290582.19558
Mar-08-2017,1223.54,1232.16,1148.08,1151.83,321602125,19335175815.38066
Mar-07-2017,1272.83,1275.55,1204.8,1223.8,212690409.7222222,20209188488.186935
Mar-06-2017,1267.12,1276,1264.6,1272.72,136216811.8466899,20597529241.402084
Mar-05-2017,1255.15,1267.29,1238.06,1267.29,159470829.8611111,20309168247.231823
Mar-04-2017,1274.99,1279.4,1230.51,1255.71,232846572.91666666,20534798043.849747
Mar-03-2017,1251.01,1280.31,1250.71,1275.14,371834152.7777778,20503139440.39096
Mar-02-2017,1222.5,1260.9,1215.62,1251.35,281175104.5296167,20013405607.4699
Mar-01-2017,1179.97,1221.42,1179.69,1221.42,165318934.0277778,19360965289.819077
Feb-28-2017,1179.97,1193.25,1171.82,1179.74,166211258.74125874,19122174591.153515
Feb-27-2017,1165.2,1181.98,1163.38,1179.03,115890369.3379791,18957409592.28196
Feb-26-2017,1143.84,1167.47,1130.2,1165.57,133125041.66666667,18682792691.809986
Feb-25-2017,1173.68,1174.85,1124.59,1143.13,196883670.1388889,18703608207.000824
Feb-24-2017,1166.72,1200.39,1131.96,1173.85,300542034.7222222,19101340491.763485
Feb-23-2017,1117.44,1176.62,1116.96,1174.63,140449146.34146342,18390776129.473198
Feb-22-2017,1115.3,1125.39,1100.55,1117.7,158114802.08333334,17978272042.50628
Feb-21-2017,1079.98,1117.25,1076.93,1115.23,151632350.69444445,17685012641.55187
Feb-20-2017,1047.87,1080.49,1041.69,1080.49,79101966.55052266,17064955078.779947
Feb-19-2017,1054.42,1056.81,1043.46,1047.73,84642419.09722222,16998383618.61398
Feb-18-2017,1046.21,1061.1,1046.21,1054.16,119479334.72222222,17128895718.281708
Feb-17-2017,1027.44,1053.17,1025.64,1047.24,125479559.02777778,16778854588.540688
Feb-16-2017,1007.48,1033.37,1007.48,1027.56,100285827.17770036,16500635207.94165
Feb-15-2017,1004.55,1008.84,1001.58,1007.42,109565172.91666667,16280711825.67078
Feb-14-2017,990.642,1011.51,986.471,1004.58,116930831.81818181,16192991714.467299
Feb-13-2017,999.181,1002.1,976.002,991.026,79602618.46689895,16058780070.058311
Feb-12-2017,1004.45,1004.76,996.921,999.095,77994253.81944445,16144778087.106924
Feb-11-2017,988.674,1009.29,982.83,1004.15,138468881.94444445,16190892442.72242
Feb-10-2017,994.383,998.905,946.691,989.841,320292798.6111111,15759021323.409084
Feb-09-2017,1063.07,1088.99,953.344,992.935,266473874.56445992,16724473318.031006
Feb-08-2017,1061.35,1078.97,1037.49,1062.99,181550142.3611111,17190497382.665096
Feb-07-2017,1038.15,1061.93,1038.15,1061.26,130379906.25,17061730337.795174
Feb-06-2017,1027.34,1044.64,1027.34,1037.75,113484717.77003485,16762333454.24063
Feb-05-2017,1042.9,1043.63,1022.37,1028.34,133484531.25,16717024915.046135
Feb-04-2017,1029.91,1045.9,1015.16,1042.56,156215250,16654950352.070282
Feb-03-2017,1011.8,1033.87,1008.79,1028.74,189501097.2222222,16529099346.616089
Feb-02-2017,989.023,1013.52,983.221,1011.67,133897802.78745645,16099601073.79645
Feb-01-2017,970.403,989.114,970.403,989.114,170890229.6819788,15805376727.03937
Jan-31-2017,920.382,972.019,920.382,970.555,111377196.875,15209183747.138542
Jan-30-2017,919.496,923.048,919.474,920.728,64508362.02090593,14876345029.00624
Jan-29-2017,921.59,923.418,919.148,919.518,59983756.597222224,14879590267.177828
Jan-28-2017,919.75,923.911,919.75,921.583,91621393.75,14870049775.101192
Jan-27-2017,917.586,923.223,915.846,919.764,133798916.08391608,14850089984.106352
Jan-26-2017,901.542,919.326,901.542,917.788,119703595.81881534,14686024162.02125
Jan-25-2017,892.687,903.252,891.687,901.297,103423122.91666667,14485642973.49749
Jan-24-2017,921.012,924.145,892.286,892.286,96510647.91666667,14521285580.580357
Jan-23-2017,924.673,928.266,916.738,921.604,93124419.16376306,14878299327.18448
Jan-22-2017,921.789,937.525,897.564,923.612,99935815.97222222,14910004656.855888
Jan-21-2017,895.026,927.367,895.026,921.813,104795164.93055555,14797105550.087296
Jan-20-2017,899.073,899.398,887.008,895.042,93650963.06620209,14409102218.996317
Jan-19-2017,886.618,904.614,884.338,899.444,111160397.91666667,14428328588.601507
Jan-18-2017,907.938,917.499,858.304,882.968,160508503.4722222,14343702793.385878
Jan-17-2017,831.534,910.561,830.796,907.348,119828898.2638889,14128975686.543064
Jan-16-2017,821.798,834.53,820.271,831.325,74078441.81184669,13351746151.421873
Jan-15-2017,818.412,823.307,812.871,821.828,81401579.16666667,13184877519.349806
Jan-14-2017,823.984,835.085,812.456,818.72,135653939.93055555,13331049074.065588
Jan-13-2017,804.834,829.001,780.003,822.841,183620721.2543554,12957544839.522827
Jan-12-2017,777.757,826.246,755.756,805.331,286729264.80836236,12538164944.971357
Jan-11-2017,907.679,919.448,762.765,778.886,188736649.30555555,13680757275.918667
Jan-10-2017,902.828,914.873,901.06,907.59,123322652.77777778,14598616493.173347
Jan-09-2017,911.199,913.686,879.807,903.303,149843198.60627177,14451619137.522993
Jan-08-2017,908.585,942.724,887.249,909.923,198818402.7777778,14738381597.20922
Jan-07-2017,903.487,908.572,823.556,908.572,322390361.1111111,14092019635.450933
Jan-06-2017,1013.38,1046.81,883.944,902.201,437660606.271777,15215489313.237135
Jan-05-2017,1154.73,1191.1,910.417,1010.62,431154142.3611111,17283913159.53527
Jan-04-2017,1043.84,1159.42,1043.84,1153.54,236739190.9722222,17558616450.981495
Jan-03-2017,1021.75,1044.08,1021.6,1044.08,196321881.94444445,16552062818.485878
Jan-02-2017,998.325,1031.39,996.702,1021.79,187143686.41114983,16343198030.429487
Jan-01-2017,963.743,1003.08,958.699,997.777,97854652.77777778,15686330629.73214
Dec-31-2016,961.238,963.599,947.236,963.599,133581848.6111111,15343691094.233559
Dec-30-2016,973.497,973.497,934.833,961.107,200429167.24738675,15353788149.868174
Dec-29-2016,975.921,979.397,954.503,973.589,219961975.69444445,15582024480.39165
Dec-28-2016,933.198,975.781,933.198,975.781,201687708.33333334,15427706680.4945
Dec-27-2016,907.61,940.048,904.255,932.655,123503447.22222222,14829955794.899843
Dec-26-2016,896.183,913.184,896.183,907.04,131722613.24041812,14555271835.748055
Dec-25-2016,898.822,899.652,862.424,896.59,138141725.69444445,14159858520.2022
Dec-24-2016,921.984,923.479,886.335,898.515,202748642.3611111,14554331404.843815
Dec-23-2016,864.54,925.117,864.54,921.468,228715982.5783972,14500885278.168734
Dec-22-2016,834.281,875.782,834.149,864.861,196388593.75,13802195495.02627
Dec-21-2016,800.876,832.065,799.405,832.065,125354639.93055555,13072207095.510761
Dec-20-2016,792.714,801.337,791.497,801.191,75857992.3611111,12738205187.373613
Dec-19-2016,790.53,793.611,790.32,792.827,63502918.1184669,12720756639.933897
Dec-18-2016,790.829,794.737,788.026,790.248,60669056.597222224,12689756186.268429
Dec-17-2016,784.907,792.509,784.864,790.81,82170994.79166667,12688558279.763
Dec-16-2016,778.088,785.032,778.088,784.905,85846592.68292683,12576269809.277313
Dec-15-2016,781.481,781.481,777.802,778.29,74894253.47222222,12483302563.391447
Dec-14-2016,780.556,782.034,776.839,781.202,69247122.22222222,12513309790.194536
Dec-13-2016,780.087,788.46,777.962,781.583,85151479.78723404,12542682149.186424
Dec-12-2016,769.731,781.922,769.731,780.178,59464489.547038324,12464974516.827349
Dec-11-2016,774.65,774.798,765.412,769.492,56882951.38888889,12328638340.08902
Dec-10-2016,772.794,777.092,772.794,774.652,58084421.18055555,12429485122.043488
Dec-09-2016,770.81,774.528,769.649,772.613,72929093.728223,12364744099.186548
Dec-08-2016,768.132,774.698,765.946,770.964,89858886.1111111,12358010470.25498
Dec-07-2016,764.224,771.543,759.75,768.15,101700798.6111111,12269523753.987759
Dec-06-2016,758.7,765.622,758.7,764.223,107064737.15277778,12220752453.453527
Dec-05-2016,773.872,773.872,751.713,758.674,85394456.09756097,12188160806.769178
Dec-04-2016,771.155,773.52,768.161,773.52,54885559.027777776,12359038943.898829
Dec-03-2016,777.944,778.248,764.856,771.112,93172588.50174215,12354685182.945955
Dec-02-2016,756.774,781.296,756.774,777.709,109233269.3379791,12408763574.212904
Dec-01-2016,745.691,758.275,745.691,756.528,81671993.03135888,12064275327.969696
Nov-30-2016,735.604,747.929,735.604,745.715,71909452.77777778,11913320626.839434
Nov-29-2016,735.813,737.471,734.559,735.704,63371901.38888889,11799308281.845467
Nov-28-2016,732.035,738.006,732.035,735.775,57937868.29268292,11791154323.50813
Nov-27-2016,735.382,739.018,731.085,731.981,50266237.847222224,11771465196.828407
